Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume AUD
2019-02-03 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-03 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-02 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-02-01 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-31 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-30 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-29 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-28 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-27 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-26 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-25 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-24 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-23 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-22 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-21 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-20 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-19 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 09-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 08-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 07-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 06-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 05-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 04-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 03-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 02-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 01-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 12-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 11-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 10-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 09-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 08-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 07-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 06-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 05-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 04-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 03-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 02-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 01-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-18 12-AM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-17 11-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-17 10-PM,BCHAUD,580,580,580,580,0.0,0.0
2019-01-17 09-PM,BCHAUD,580,580,580,580,0.0,0.0
