Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume BTC
2018-08-07,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-06,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-05,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-04,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-03,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-02,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-08-01,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-31,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-30,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-29,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-28,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-27,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-26,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-25,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-24,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-23,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-22,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-21,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-20,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-19,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-18,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-17,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-16,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-15,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-14,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-13,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-12,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-11,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-10,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-09,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-08,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-07,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-06,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-05,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-04,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-03,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-02,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-07-01,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-30,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-29,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-28,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-27,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-26,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-25,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-24,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-23,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-22,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-21,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-20,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-19,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-18,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-17,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-16,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-15,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-14,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-13,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-12,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-11,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-10,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-09,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-08,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-07,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-06,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-05,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-04,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-03,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-02,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-06-01,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-05-31,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.0,0.0
2018-05-30,BCHBTC,0.0855,0.0855,0.0855,0.0855,0.74,0.06327
2018-05-29,BCHBTC,0.095,0.1324,0.0855,0.0855,0.07146,0.007869
2018-05-28,BCHBTC,0.12,0.12,0.095,0.095,0.4333,0.05195
2018-05-27,BCHBTC,0.0855,0.12,0.0855,0.12,0.001002,0.0001202
2018-05-26,BCHBTC,0.137,0.137,0.0855,0.0855,0.1047,0.008953
2018-05-25,BCHBTC,0.134,0.1377,0.134,0.137,0.2526,0.0347
2018-05-24,BCHBTC,0.13,0.134,0.0855,0.134,1.13,0.1462
2018-05-23,BCHBTC,0.1429,0.1429,0.124,0.13,0.5784,0.07873
2018-05-22,BCHBTC,0.1478,0.1478,0.1336,0.1429,0.09978,0.01422
2018-05-21,BCHBTC,0.1474,0.1507,0.1429,0.1478,0.1116,0.0165
2018-05-20,BCHBTC,0.1451,0.1474,0.1451,0.1474,0.7536,0.1094
2018-05-19,BCHBTC,0.1451,0.1451,0.1451,0.1451,0.0,0.0
2018-05-18,BCHBTC,0.1506,0.1506,0.1451,0.1451,0.5064,0.07456
2018-05-17,BCHBTC,0.1515,0.1551,0.1506,0.1506,2.23,0.3434
2018-05-16,BCHBTC,0.1566,0.1603,0.1501,0.1515,0.627,0.09463
2018-05-15,BCHBTC,0.1635,0.1667,0.001556,0.1566,3.0,0.2364
2018-05-14,BCHBTC,0.1715,0.1715,0.141,0.1635,1.33,0.2167
2018-05-13,BCHBTC,0.1702,0.1715,0.1702,0.1715,0.02131,0.003655
2018-05-12,BCHBTC,0.16,0.1728,0.16,0.1702,0.3516,0.05951
2018-05-11,BCHBTC,0.173,0.173,0.1589,0.16,0.2432,0.03885
2018-05-10,BCHBTC,0.1775,0.1775,0.173,0.173,0.0704,0.01245
2018-05-09,BCHBTC,0.173,0.1775,0.1661,0.1775,0.08004,0.01362
2018-05-08,BCHBTC,0.1766,0.1776,0.1704,0.173,0.2294,0.04051
2018-05-07,BCHBTC,0.1753,0.1775,0.1706,0.1766,0.09491,0.01654
2018-05-06,BCHBTC,0.1694,0.1785,0.1694,0.1753,0.8314,0.1459
2018-05-05,BCHBTC,0.1582,0.179,0.1582,0.1694,0.4364,0.0757
2018-05-04,BCHBTC,0.157,0.1582,0.15,0.1582,0.7344,0.1138
2018-05-03,BCHBTC,0.1626,0.229,0.157,0.157,0.8858,0.1501
2018-05-02,BCHBTC,0.1462,0.1632,0.1462,0.1626,1.2,0.1952
2018-05-01,BCHBTC,0.1477,0.2236,0.143,0.1462,4.74,0.8482
2018-04-30,BCHBTC,0.1508,0.1602,0.1477,0.1477,1.38,0.2139
2018-04-29,BCHBTC,0.1508,0.1508,0.15,0.1508,0.09363,0.0141
2018-04-28,BCHBTC,0.151,0.161,0.149,0.1508,1.37,0.2112
2018-04-27,BCHBTC,0.1534,0.155,0.15,0.151,1.49,0.2298
2018-04-26,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-25,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-24,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-23,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-22,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-21,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-20,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-19,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-18,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-17,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-16,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-15,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-14,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-13,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-12,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-11,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-10,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-09,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-08,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-07,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-06,BCHBTC,0.096,0.096,0.096,0.096,0.0,0.0
2018-04-05,BCHBTC,0.0944,0.097,0.0944,0.096,0.5996,0.05784
2018-04-04,BCHBTC,0.09734,0.09734,0.09439,0.0944,1.12,0.1086
2018-04-03,BCHBTC,0.0946,0.09734,0.0937,0.09734,2.06,0.1936
2018-04-02,BCHBTC,0.0944,0.09655,0.09298,0.0946,3.33,0.314
2018-04-01,BCHBTC,0.1007,0.1007,0.0944,0.0944,1.68,0.1639
2018-03-31,BCHBTC,0.1004,0.1028,0.09962,0.1007,0.8721,0.08801
2018-03-30,BCHBTC,0.1,0.1065,0.1,0.1004,0.1391,0.01448
2018-03-29,BCHBTC,0.1085,0.1098,0.099,0.1,1.31,0.1394
2018-03-28,BCHBTC,0.1135,0.1147,0.108,0.1085,1.39,0.1554
2018-03-27,BCHBTC,0.1116,0.116,0.1112,0.1135,0.3602,0.04084
2018-03-26,BCHBTC,0.115,0.115,0.1116,0.1116,1.2,0.1361
2018-03-25,BCHBTC,0.1144,0.1161,0.1131,0.115,0.1822,0.02098
2018-03-24,BCHBTC,0.1151,0.1151,0.1127,0.1144,1.23,0.1408
2018-03-23,BCHBTC,0.117,0.118,0.1151,0.1151,1.65,0.1938
2018-03-22,BCHBTC,0.1147,0.1174,0.1147,0.117,2.02,0.2344
2018-03-21,BCHBTC,0.1183,0.1183,0.1116,0.1147,1.21,0.14
2018-03-20,BCHBTC,0.1168,0.1203,0.1151,0.1183,2.53,0.2987
2018-03-19,BCHBTC,0.1145,0.1168,0.1127,0.1168,0.8475,0.09658
2018-03-18,BCHBTC,0.1215,0.1215,0.1143,0.1145,3.27,0.3904
2018-03-17,BCHBTC,0.1183,0.1235,0.1183,0.1215,0.5591,0.06706
2018-03-16,BCHBTC,0.1143,0.1235,0.1114,0.1183,2.81,0.3284
2018-03-15,BCHBTC,0.1167,0.1167,0.1119,0.1143,3.53,0.3983
2018-03-14,BCHBTC,0.1174,0.1174,0.1131,0.1167,0.2159,0.02518
2018-03-13,BCHBTC,0.1153,0.1174,0.1117,0.1174,0.7897,0.09017
2018-03-12,BCHBTC,0.118,0.1194,0.1131,0.1153,1.86,0.2139
2018-03-11,BCHBTC,0.1128,0.1217,0.1128,0.118,0.4278,0.05045
2018-03-10,BCHBTC,0.1139,0.1145,0.1114,0.1128,0.5783,0.06564
2018-03-09,BCHBTC,0.1096,0.1139,0.1092,0.1139,7.48,0.8277
2018-03-08,BCHBTC,0.111,0.1116,0.1082,0.1096,6.56,0.717
2018-03-07,BCHBTC,0.1122,0.1122,0.1089,0.111,2.46,0.2699
2018-03-06,BCHBTC,0.1095,0.1122,0.1095,0.1122,2.5,0.2772
2018-03-05,BCHBTC,0.1112,0.1121,0.1095,0.1095,0.7447,0.08276
2018-03-04,BCHBTC,0.1118,0.1128,0.1105,0.1112,1.3,0.1455
2018-03-03,BCHBTC,0.115,0.1158,0.111,0.1118,1.13,0.1271
2018-03-02,BCHBTC,0.1176,0.1176,0.1145,0.115,0.1603,0.01855
2018-03-01,BCHBTC,0.1153,0.1212,0.1153,0.1176,0.5323,0.06328
2018-02-28,BCHBTC,0.1168,0.1169,0.1147,0.1153,2.34,0.2702
2018-02-27,BCHBTC,0.1216,0.1225,0.1168,0.1168,13.12,1.55
2018-02-26,BCHBTC,0.1215,0.1234,0.1209,0.1216,2.7,0.3274
2018-02-25,BCHBTC,0.12,0.1234,0.12,0.1215,1.09,0.1339
2018-02-24,BCHBTC,0.1244,0.1244,0.12,0.12,2.59,0.3192
2018-02-23,BCHBTC,0.1206,0.1278,0.1206,0.1244,1.72,0.2135
2018-02-22,BCHBTC,0.1238,0.1238,0.1195,0.1206,0.5615,0.06783
2018-02-21,BCHBTC,0.1253,0.1272,0.1205,0.1238,3.04,0.3792
2018-02-20,BCHBTC,0.1371,0.1371,0.1253,0.1253,4.52,0.5993
2018-02-19,BCHBTC,0.1394,0.1396,0.1365,0.1371,1.12,0.1535
2018-02-18,BCHBTC,0.1382,0.1454,0.1374,0.1394,2.16,0.3033
2018-02-17,BCHBTC,0.15,0.15,0.138,0.1382,2.74,0.3879
2018-02-16,BCHBTC,0.1354,0.1515,0.1348,0.15,3.8,0.5485
2018-02-15,BCHBTC,0.1424,0.1424,0.1354,0.1354,3.57,0.4969
2018-02-14,BCHBTC,0.1447,0.1474,0.138,0.1424,3.41,0.4849
2018-02-13,BCHBTC,0.1448,0.1465,0.1414,0.1447,3.75,0.5437
2018-02-12,BCHBTC,0.1514,0.1514,0.1448,0.1448,3.34,0.4978
2018-02-11,BCHBTC,0.1447,0.1532,0.1447,0.1514,1.39,0.2087
2018-02-10,BCHBTC,0.1513,0.1513,0.1436,0.1447,4.72,0.6931
2018-02-09,BCHBTC,0.15,0.16,0.15,0.1513,3.56,0.5557
2018-02-08,BCHBTC,0.1247,0.16,0.1227,0.15,6.96,1.0
2018-02-07,BCHBTC,0.1252,0.1269,0.1202,0.1247,4.91,0.6051
2018-02-06,BCHBTC,0.1276,0.134,0.1225,0.1252,5.04,0.6332
2018-02-05,BCHBTC,0.141,0.1419,0.1242,0.1276,8.47,1.11
2018-02-04,BCHBTC,0.138,0.1415,0.1333,0.141,3.91,0.5398
2018-02-03,BCHBTC,0.134,0.1386,0.1289,0.138,3.51,0.4742
2018-02-02,BCHBTC,0.1386,0.1394,0.123,0.134,5.07,0.6801
2018-02-01,BCHBTC,0.1447,0.1477,0.1343,0.1386,9.31,1.32
2018-01-31,BCHBTC,0.1462,0.1508,0.1441,0.1447,5.6,0.8266
2018-01-30,BCHBTC,0.1471,0.1521,0.1443,0.1462,2.64,0.3911
2018-01-29,BCHBTC,0.149,0.154,0.1463,0.1471,2.49,0.3752
2018-01-28,BCHBTC,0.1438,0.15,0.1438,0.149,4.55,0.6662
2018-01-27,BCHBTC,0.1451,0.146,0.1419,0.1438,2.51,0.3608
2018-01-26,BCHBTC,0.1469,0.1495,0.1425,0.1451,2.83,0.4097
2018-01-25,BCHBTC,0.147,0.1503,0.1441,0.1469,7.23,1.06
2018-01-24,BCHBTC,0.1489,0.1507,0.1422,0.147,1.32,0.194
2018-01-23,BCHBTC,0.1506,0.1516,0.1467,0.1489,1.93,0.2888
2018-01-22,BCHBTC,0.1521,0.1541,0.147,0.1506,3.82,0.5755
2018-01-21,BCHBTC,0.1578,0.162,0.1513,0.1521,3.22,0.4987
2018-01-20,BCHBTC,0.1557,0.1648,0.1488,0.1578,5.04,0.7765
2018-01-19,BCHBTC,0.1553,0.1595,0.1537,0.1557,3.0,0.4689
2018-01-18,BCHBTC,0.1547,0.1677,0.1524,0.1553,9.24,1.49
2018-01-17,BCHBTC,0.157,0.1718,0.1445,0.1547,33.78,5.31
2018-01-16,BCHBTC,0.1775,0.1852,0.145,0.157,7.43,1.23
2018-01-15,BCHBTC,0.1847,0.1867,0.1701,0.1775,4.34,0.7729
2018-01-14,BCHBTC,0.186,0.1927,0.1826,0.1847,2.58,0.4869
2018-01-13,BCHBTC,0.1909,0.1938,0.1778,0.186,8.31,1.54
2018-01-12,BCHBTC,0.1861,0.1934,0.1791,0.1909,5.51,1.02
2018-01-11,BCHBTC,0.1965,0.202,0.1809,0.1861,6.06,1.14
2018-01-10,BCHBTC,0.1642,0.202,0.1618,0.1965,9.61,1.74
2018-01-09,BCHBTC,0.159,0.1679,0.1552,0.1642,10.33,1.68
2018-01-08,BCHBTC,0.1526,0.164,0.1517,0.159,12.24,1.94
2018-01-07,BCHBTC,0.144,0.165,0.144,0.1526,15.06,2.37
2018-01-06,BCHBTC,0.1438,0.1585,0.141,0.144,6.99,1.04
2018-01-05,BCHBTC,0.1575,0.1601,0.1399,0.1438,6.91,1.04
2018-01-04,BCHBTC,0.1683,0.17,0.1547,0.1575,15.8,2.56
2018-01-03,BCHBTC,0.1723,0.176,0.1667,0.1683,2.76,0.4729
2018-01-02,BCHBTC,0.1726,0.1916,0.1644,0.1723,4.29,0.7616
2018-01-01,BCHBTC,0.1701,0.1764,0.1701,0.1726,1.99,0.3434
2017-12-31,BCHBTC,0.1792,0.1804,0.1692,0.1701,3.56,0.6255
2017-12-30,BCHBTC,0.183,0.1866,0.1738,0.1792,21.68,3.81
2017-12-29,BCHBTC,0.1761,0.1943,0.164,0.183,10.55,1.9
2017-12-28,BCHBTC,0.1767,0.1834,0.1661,0.1761,2.69,0.4726
2017-12-27,BCHBTC,0.1835,0.1864,0.173,0.1767,5.57,0.9837
2017-12-26,BCHBTC,0.2019,0.2055,0.1752,0.1835,8.47,1.58
2017-12-25,BCHBTC,0.2062,0.211,0.1946,0.2019,3.46,0.6994
2017-12-24,BCHBTC,0.2022,0.2126,0.1951,0.2062,6.01,1.23
2017-12-23,BCHBTC,0.1863,0.2119,0.1839,0.2022,12.01,2.46
2017-12-22,BCHBTC,0.2023,0.2036,0.1582,0.1863,29.88,5.43
2017-12-21,BCHBTC,0.225,0.225,0.1905,0.2023,16.83,3.51
2017-12-20,BCHBTC,0.1536,0.2594,0.1536,0.225,107.15,21.71
2017-12-19,BCHBTC,0.1132,0.1689,0.111,0.1536,24.37,3.42
2017-12-18,BCHBTC,0.09524,0.1238,0.09524,0.1132,4.84,0.537
2017-12-17,BCHBTC,0.09092,0.1026,0.09082,0.09524,5.35,0.5242
2017-12-16,BCHBTC,0.1019,0.107,0.08931,0.09092,6.15,0.5915
2017-12-15,BCHBTC,0.12,0.12,0.09231,0.1019,7.11,0.7181
2017-12-14,BCHBTC,0.09651,0.1291,0.09617,0.12,11.67,1.32
2017-12-13,BCHBTC,0.09428,0.1005,0.0896,0.09651,10.81,1.04
2017-12-12,BCHBTC,0.08364,0.09585,0.08338,0.09428,4.73,0.4299
2017-12-11,BCHBTC,0.08643,0.09068,0.08159,0.08364,2.55,0.2162
2017-12-10,BCHBTC,0.0948,0.09604,0.08477,0.08643,7.53,0.6978
2017-12-09,BCHBTC,0.08689,0.1021,0.08567,0.0948,20.03,1.9
2017-12-08,BCHBTC,0.07509,0.1121,0.06921,0.08689,332.14,30.6
2017-12-07,BCHBTC,0.09951,0.1014,0.07509,0.07509,70.52,6.17
2017-12-06,BCHBTC,0.1227,0.1227,0.0512,0.09951,14.84,1.61
2017-12-05,BCHBTC,0.1323,0.1345,0.1224,0.1227,8.68,1.11
2017-12-04,BCHBTC,0.1343,0.1344,0.1195,0.1323,1.52,0.2004
2017-12-03,BCHBTC,0.1275,0.1433,0.1269,0.1343,6.03,0.8313
2017-12-02,BCHBTC,0.1317,0.1321,0.1268,0.1275,5.43,0.6983
2017-12-01,BCHBTC,0.1331,0.1387,0.1291,0.1317,7.49,0.9886
2017-11-30,BCHBTC,0.1348,0.1394,0.129,0.1331,13.94,1.82
2017-11-29,BCHBTC,0.1512,0.1641,0.1339,0.1348,25.02,3.71
2017-11-28,BCHBTC,0.1667,0.1672,0.1508,0.1512,24.57,3.95
2017-11-27,BCHBTC,0.1888,0.1888,0.1667,0.1667,26.05,4.52
2017-11-26,BCHBTC,0.1803,0.1911,0.1704,0.1888,33.38,6.02
2017-11-25,BCHBTC,0.1999,0.2013,0.18,0.1803,7.63,1.45
2017-11-24,BCHBTC,0.2088,0.2219,0.1885,0.1999,37.08,7.58
2017-11-23,BCHBTC,0.158,0.2088,0.1571,0.2088,169.17,30.92
2017-11-22,BCHBTC,0.1447,0.1643,0.1426,0.158,21.23,3.29
2017-11-21,BCHBTC,0.1507,0.1507,0.1412,0.1447,10.84,1.58
2017-11-20,BCHBTC,0.1464,0.1539,0.1437,0.1507,9.38,1.37
2017-11-19,BCHBTC,0.16,0.1629,0.1432,0.1464,27.69,4.18
2017-11-18,BCHBTC,0.1528,0.1842,0.1528,0.16,69.59,11.48
2017-11-17,BCHBTC,0.115,0.158,0.1084,0.1528,92.68,12.9
2017-11-16,BCHBTC,0.1639,0.49,0.1124,0.115,58.54,8.34
2017-11-15,BCHBTC,0.191,0.1944,0.1554,0.1639,19.5,3.47
2017-11-14,BCHBTC,0.2068,0.2126,0.12,0.191,58.22,11.35
2017-11-13,BCHBTC,0.2387,0.2399,0.12,0.2068,135.2,26.32
2017-11-12,BCHBTC,0.2097,0.4995,0.1574,0.2387,106.61,29.58
2017-11-11,BCHBTC,0.1515,0.2402,0.11,0.2097,80.95,15.42
2017-11-10,BCHBTC,0.0922,0.1601,0.09007,0.1515,109.85,13.65
2017-11-09,BCHBTC,0.08289,0.0947,0.08289,0.0922,16.66,1.47
2017-11-08,BCHBTC,0.08502,0.08699,0.07598,0.08289,15.18,1.26
2017-11-07,BCHBTC,0.08503,0.08604,0.08394,0.08502,7.51,0.6381
2017-11-06,BCHBTC,0.08462,0.08972,0.08366,0.08503,16.2,1.4
2017-11-05,BCHBTC,0.08354,0.0851,0.07547,0.08462,10.81,0.8735
2017-11-04,BCHBTC,0.08906,0.08906,0.08172,0.08354,14.4,1.22
2017-11-03,BCHBTC,0.0807,0.09396,0.08002,0.08906,31.43,2.83
2017-11-02,BCHBTC,0.07743,0.08396,0.07472,0.0807,11.43,0.886
